Gruppo;Tabella;Dipendenza1;Dipendenza2;Des;Priority;Order;SQL Text;Skip
ConditionsList;conditions;;;;15;1;condition_entry in %CONDITIONSLIST%;
PoolList;pool_gameobject_template;;;;14;7;pool_entry IN %POOLLIST%;
PoolList;pool_gameobject;;;;14;6;pool_entry IN %POOLLIST%;
PoolList;pool_creature_template;;;;14;5;pool_entry IN %POOLLIST%;
PoolList;pool_creature;;;;14;4;pool_entry IN %POOLLIST%;
PoolList;pool_pool;;;id;14;3;pool_id IN %POOLLIST%;
PoolList;pool_pool;;;mother;14;2;mother_pool IN %POOLLIST%;
PoolList;pool_template;;;;14;1;entry IN %POOLLIST%;
SpellList;spell_group_spell;;;;13;15;spellid IN %SPELLLIST%;
SpellList;spell_learn_spell;;;;13;14;entry IN %SPELLLIST%;
SpellList;spell_chain;;;;13;13;spell_id IN %SPELLLIST%;
SpellList;npc_trainer_template;;;;13;12;spell IN %SPELLLIST%;
SpellList;spell_script_target;;;;13;11;entry IN %SPELLLIST%;
SpellList;spell_affect;;;;13;10;entry IN %SPELLLIST%;
SpellList;spell_target_position;;;;13;9;id IN %SPELLLIST%;
SpellList;spell_area;;;;13;8;spell IN %SPELLLIST%;
SpellList;spell_proc_event;;;;13;7;entry IN %SPELLLIST%;
SpellList;spell_facing;;;;13;6;entry IN %SPELLLIST%;
SpellList;spell_elixir;;;;13;5;entry IN %SPELLLIST%;
SpellList;dbscripts_on_spell;;;;13;4;id IN %SPELLLIST%;
SpellList;spell_scripts;;;;13;3;id IN %SPELLLIST%;
SpellList;spell_template;;;;13;2;id IN %SPELLLIST%;
SpellList;npc_trainer;;;spell;13;1;spell IN %SPELLLIST%;
GossipList;dbscripts_on_gossip;;;id;12;5;id IN %GOSSIPLIST%;
GossipList;dbscripts_on_gossip;;;;12;4;floor(id/100) IN %GOSSIPLIST%;
GossipList;gossip_menu_option;;;id;12;3;action_menu_id IN %GOSSIPLIST%;
GossipList;gossip_menu_option;;;;12;2;menu_id IN %GOSSIPLIST%;
GossipList;gossip_menu;;;;12;1;entry IN %GOSSIPLIST%;
ReferenceList;fishing_loot_template;;;ref;11;6; -mincountorref IN %REFERENCELIST%;
ReferenceList;creature_loot_template;;;ref;11;5; -mincountorref IN %REFERENCELIST% and entry not IN %CREATURELIST%;
ReferenceList;gameobject_loot_template;;;ref;11;4; -mincountorref IN %REFERENCELIST% and item not IN %ITEMLIST%;
ReferenceList;reference_loot_template;;;;11;2;entry IN %REFERENCELIST% and item not IN %ITEMLIST%;
ReferenceList;reference_loot_template_names;;;;11;1;entry IN %REFERENCELIST% ;
SpawnGroupList;spawn_group_linked_group;;;;10;8;id in %SPAWNGROUPLIST%;
SpawnGroupList;spawn_group;;;;10;7;id in %SPAWNGROUPLIST%;
SpawnGroupList;spawn_group_spawn;;;;10;6;id in %SPAWNGROUPLIST%;
SpawnGroupList;spawn_group_entry;;;;10;5;id in %SPAWNGROUPLIST%;
SpawnGroupList;spawn_group_formation;;;;10;4;id in %SPAWNGROUPLIST%;
SpawnGroupList;creature_movement;;;spawn;10;3;id IN (SELECT guid FROM spawn_group_spawn WHERE id IN (SELECT id FROM spawn_group where id IN %SPAWNGROUPLIST% AND TYPE = 0));
SpawnGroupList;gameobject;;;spawn;10;2;guid IN (SELECT guid FROM spawn_group_spawn WHERE id IN (SELECT id FROM spawn_group where id IN %SPAWNGROUPLIST% AND TYPE = 1)) AND id = 0;
SpawnGroupList;creature;;;spawn;10;1;guid IN (SELECT guid FROM spawn_group_spawn WHERE id IN (SELECT id FROM spawn_group where id IN %SPAWNGROUPLIST% AND TYPE = 0)) AND id = 0;
QuestList;game_event_quest;;;quest;9;9;quest IN %QUESTLIST%;
QuestList;areatrigger_involvedrelation;;;;9;8;quest IN %QUESTLIST%;
QuestList;dbscripts_on_quest_end;;;;9;7;id IN %QUESTLIST% ;
QuestList;dbscripts_on_quest_start;;;;9;6;id IN %QUESTLIST% ;
QuestList;gameobject_questrelation;;;;9;5;quest IN %QUESTLIST%;
QuestList;gameobject_involvedrelation;;;;9;4;quest IN %QUESTLIST%;
QuestList;creature_questrelation;;;;9;3;quest IN %QUESTLIST%;
QuestList;creature_involvedrelation;;;;9;2;quest IN %QUESTLIST%;
QuestList;quest_template;;;;9;1;entry IN %QUESTLIST%;
ItemList;disenchant_loot_template;;;item;8;14;item IN %ITEMLIST%;
ItemList;creature_loot_template;;;item;8;13;item IN %ITEMLIST% and  -mincountorref not IN %REFERENCELIST% and entry not IN %CREATURELIST%;
ItemList;reference_loot_template;;;item;8;12;item IN %ITEMLIST%;
ItemList;mail_loot_template;;;item;8;11;item IN %ITEMLIST%;
ItemList;item_loot_template;;;item;8;10;item IN %ITEMLIST% and entry not in %ITEMCLONE%;
ItemList;pickpocketing_loot_template;;;item;8;9;item IN %ITEMLIST% and entry not IN %CREATURELIST%;
ItemList;npc_vendor_template;;;item;8;8;item IN %ITEMLIST%;
ItemList;npc_vendor;;;item;8;7;item IN %ITEMLIST% and entry not IN %CREATURELIST%;
ItemList;gameobject_loot_template;;;item;8;6;item IN %ITEMLIST%;
ItemList;skinning_loot_template;;;item;8;5;item IN %ITEMLIST% and entry not IN %CREATURELIST%;
ItemList;fishing_loot_template;;;item;8;4;item IN %ITEMLIST%;
ItemList;item_required_target;;;;8;3;entry in %ITEMLIST%;
ItemList;item_loot_template;;;;8;2;entry IN %ITEMLIST%;
ItemList;item_template;;;;8;1;entry IN %ITEMLIST%;
EventList;game_event_time;;;;5;6;entry IN %EVENTLIST%;
EventList;game_event_creature_data;;;;5;5;abs(EVENT) IN %EVENTLIST% ;
EventList;game_event_quest;;;;5;4;abs(EVENT) IN %EVENTLIST%;
EventList;game_event_gameobject;;;;5;3;abs(event) IN %EVENTLIST%;
EventList;game_event_creature;;;;5;2;abs(event) IN %EVENTLIST%;
EventList;game_event;;;;5;1;entry IN %EVENTLIST%;
ObjectList;dbscripts_on_go_template_use;;;;4;17;id IN %OBJECTLIST% ;
ObjectList;spell_script_target;;;obj;4;16;targetentry IN %OBJECTLIST% AND TYPE = 0;
ObjectList;gameobject;;;;4;15;id IN %OBJECTLIST%;
ObjectList;dbscripts_on_go_use;gameobject;;guid;4;14;id IN (SELECT guid FROM gameobject WHERE id IN %OBJECTLIST%);
ObjectList;gameobject_template;;;;4;13;entry IN %OBJECTLIST%;
ObjectList;gameobject_addon;gameobject;;;4;9;guid IN (SELECT guid FROM gameobject WHERE id IN %OBJECTLIST%);
ObjectList;gameobject_spawn_entry;gameobject;;;4;7;entry IN %OBJECTLIST%;
ObjectList;gameobject;gameobject_spawn_entry;;guid;4;2;guid in (Select guid FROM gameobject_spawn_entry WHERE entry IN %OBJECTLIST%) and id = 0;
ObjectList;game_event_gameobject;gameobject;;guid;4;1;guid in (SELECT a.guid FROM (SELECT guid FROM gameobject WHERE id IN %OBJECTLIST%) as a) and guid not in (SELECT b.guid FROM (select guid from game_event_gameobject where abs(event) IN %EVENTLIST%) as b);
CreatureList;pet_levelstats;;;;3;28;creature_entry IN %CREATURELIST%;
CreatureList;script_waypoint;;;;3;27;entry IN %CREATURELIST%;
CreatureList;dbscripts_on_event;;;cre;3;26;id IN (SELECT temporarytable.id FROM (select id from dbscripts_on_event where datalong IN %CREATURELIST%) temporarytable);
CreatureList;instance_encounters;;;;3;25;creditentry IN %CREATURELIST%;
CreatureList;trainer_greeting;;;;3;24;entry IN %CREATURELIST%;
CreatureList;questgiver_greeting;;;;3;23;entry IN %CREATURELIST%;
CreatureList;npc_vendor;;;;3;22;entry IN %CREATURELIST%;
CreatureList;npc_trainer;;;;3;21;entry IN %CREATURELIST%;
CreatureList;dbscripts_on_creature_death;;;;3;20;id IN %CREATURELIST%;
CreatureList;dbscripts_on_creature_movement;;;;3;19;floor(id/100) IN %CREATURELIST%;
CreatureList;pickpocketing_loot_template;;;;3;18;entry IN %CREATURELIST%;
CreatureList;skinning_loot_template;;;;3;17;entry IN %CREATURELIST%;
CreatureList;creature_ai_scripts;;;;3;16;floor(id/100) IN %CREATURELIST%;
CreatureList;creature_ai_scripts;;;id;3;15;creature_id IN %CREATURELIST%;
CreatureList;spell_script_target;;;cre;3;14;targetentry IN %CREATURELIST% and type in (1, 2);
CreatureList;creature;;;;3;12;id IN %CREATURELIST%;
CreatureList;creature_template;;;;3;11;entry IN %CREATURELIST%;
CreatureList;creature_template_armor;;;;3;10;entry IN %CREATURELIST%;
CreatureList;creature_template_addon;;;;3;9;entry IN %CREATURELIST%;
CreatureList;creature_immunities;;;;3;8;entry IN %CREATURELIST%;
CreatureList;creature_equip_template;;;;3;7;entry IN %CREATURELIST%;
CreatureList;creature_movement_template;;;;3;6;entry IN %CREATURELIST%;
CreatureList;creature_linking_template;;;;3;5;entry IN %CREATURELIST%;
CreatureList;creature_template_spells;;;;3;4;entry IN %CREATURELIST%;
CreatureList;creature_spell_list;;;;3;3;floor(id/100) in %CREATURELIST%;
CreatureList;creature_onkill_reputation;;;;3;2;creature_id IN %CREATURELIST%;
CreatureList;creature_spawn_entry;;;;3;1;entry IN %CREATURELIST%;
CreatureList;creature;creature_spawn_entry;;spawn_guid;2;13;guid IN (SELECT guid FROM creature_spawn_entry WHERE entry IN %CREATURELIST%) and id = 0;
CreatureList;game_event_creature_data;creature;;guid_cre;2;12;guid IN (SELECT guid FROM creature WHERE id IN %CREATURELIST%);
CreatureList;dbscripts_on_creature_movement;creature;;guid;2;11;floor(id/100) IN (SELECT guid FROM creature WHERE id IN %CREATURELIST%) AND not exists(SELECT entry FROM creature_template WHERE entry = FLOOR(id/100));
CreatureList;creature_ai_scripts;creature;;guid;2;10; -creature_id IN (SELECT guid FROM creature WHERE id IN %CREATURELIST%);
CreatureList;npc_gossip;creature;;guid;2;9;npc_guid IN (SELECT guid FROM creature WHERE id IN %CREATURELIST%) ;
CreatureList;game_event_creature;creature;;guid;2;8;guid in (SELECT a.guid FROM (SELECT guid FROM creature WHERE id IN %CREATURELIST%) as a) and guid not in (SELECT b.guid FROM (select guid from game_event_creature where abs(event) IN %EVENTLIST%) as b);
CreatureList;creature_linking;creature;;;2;7;guid IN (SELECT guid FROM creature WHERE id IN %CREATURELIST%);
CreatureList;creature_movement;creature;;;2;6;id IN (select guid from creature where id in %CREATURELIST%);
CreatureList;creature_addon;creature;;;2;5;guid IN (SELECT guid FROM creature WHERE id IN %CREATURELIST%);
CreatureList;creature_spawn_data;creature;;;2;4;guid IN (SELECT guid FROM creature WHERE id IN %CREATURELIST%) ;
CreatureList;creature_addon;creature_spawn_entry;;spawn_guid;2;3;guid IN (SELECT guid FROM creature_spawn_entry WHERE entry IN %CREATURELIST%);
CreatureList;creature_movement;creature_spawn_entry;;spawn_guid;2;2;id IN (SELECT guid FROM creature_spawn_entry WHERE entry IN %CREATURELIST%);
CreatureList;creature_linking;creature_spawn_entry;;spawn_guid;2;1;guid IN (SELECT guid FROM creature_spawn_entry WHERE entry IN %CREATURELIST%);
CreatureList;creature_loot_template;;;;1;5;entry IN %CREATURELIST%;
