ConditionsList;Comments;Patch
1399;Player Has Aura: 30238 (Lordaeron's Blessing), EffectIndex: 1;31
1337;NOT Player Has Learned Spell: 28222 (Icy Scale Breastplate);30
1338;NOT Player Has Learned Spell: 28223 (Icy Scale Gauntlets);30
1339;NOT Player Has Learned Spell: 28224 (Icy Scale Bracers);30
1340;NOT Player Has Learned Spell: 28219 (Polar Tunic);30
1341;NOT Player Has Learned Spell: 28220 (Polar Gloves);30
1342;NOT Player Has Learned Spell: 28221 (Polar Bracers);30
1343;NOT Player Has Learned Spell: 28242 (Icebane Breastplate);30
1344;NOT Player Has Learned Spell: 28243 (Icebane Gauntlets);30
1345;NOT Player Has Learned Spell: 28244 (Icebane Bracers);30
1346;NOT Player Has Learned Spell: 28209 (Glacial Wrists);30
1347;NOT Player Has Learned Spell: 28205 (Glacial Gloves);30
1348;NOT Player Has Learned Spell: 28208 (Glacial Cloak);30
1350;NOT Player Has Learned Spell: 28207 (Glacial Vest);30
1358;(Has Minimum Rank Exalted With Faction ID: 529 (Argent Dawn) AND NOT Player Has Learned Spell: 28222 Icy Scale Breastplate);30
1359;(Has Minimum Rank Exalted With Faction ID: 529 (Argent Dawn) AND NOT Player Has Learned Spell: 28219 Polar Tunic);30
1360;(Has Minimum Rank Exalted With Faction ID: 529 (Argent Dawn) AND NOT Player Has Learned Spell: 28242 Icebane Breastplate);30
1361;(Has Minimum Rank Exalted With Faction ID: 529 (Argent Dawn) AND NOT Player Has Learned Spell: 28208 Glacial Cloak);30
1362;(Has Minimum Rank Exalted With Faction ID: 529 (Argent Dawn) AND NOT Player Has Learned Spell: 28207 Glacial Vest);30
1363;Player Has Less Than 1 of Item ID 22719 (Omarion's Handbook) in Inventory/Bank;30
1364;Quest ID 9233 (Omarion's Handbook) NOT Taken AND NOT Rewarded;30
1365;(Player Has Less Than 1 of Item ID 22719 Omarion's Handbook in Inventory/Bank AND Quest ID 9233 Omarion's Handbook NOT Taken AND NOT Rewarded);30
1366;((Player Has Less Than 1 of Item ID 22719 Omarion's Handbook in Inventory/Bank AND Quest ID 9233 Omarion's Handbook NOT Taken AND NOT Rewarded) AND Has Minimum Rank Revered With Faction ID: 529 Argent Dawn);30
2300;Player Has 1 or more of Item ID 22727 (Frame of Atiesh) in Inventory;30
2301;NOT Player Has 1 or more of Item ID 22727 (Frame of Atiesh) in Inventory;30
9000;Player Has 1 or more of Item ID 22691 (Corrupted Ashbringer) in Inventory;30
9124;Quest ID 9378 (The Dread Citadel - Naxxramas) Rewarded;30
75;Player Has Less Than 1 of Item ID 22754 (Eternal Quintessence) in Inventory/Bank;29
76;((Quest ID 6824 Hands of the Enemy Rewarded AND Has Minimum Rank Revered With Faction ID: 749 Hydraxian Waterlords) AND Player Has Less Than 1 of Item ID 22754 Eternal Quintessence in Inventory/Bank);29
3745;Player Has 8 or more of Item ID 22484 (Necrotic Rune) in Inventory;29
6089;Event ID 89 (Scourge Invasion - Boss in instance activation) Active;29
8000;Quest ID 8946 (Proof of Life) Rewarded;28
8001;Quest ID 8961 (Three Kings of Flame) Rewarded;28
8002;Quest ID 8962 (Components of Importance) Rewarded;28
8003;Quest ID 8963 (Components of Importance) Rewarded;28
8004;Quest ID 8964 (Components of Importance) Rewarded;28
8005;Quest ID 8965 (Components of Importance) Rewarded;28
8006;(Quest ID 8962 Components of ImportanceRewarded OR Quest ID 8963 Components of Importance Rewarded);28
8007;Quest ID 8996 (Return to Bodley) Rewarded;28
8008;Quest ID 8998 (Back to the Beginning) Rewarded;28
8009;Quest ID 8997 (Back to the Beginning) Rewarded;28
8010;(Quest ID 8998 Back to the Beginning Rewarded OR Quest ID 8997 Back to the Beginning Rewarded);28
8011;Quest ID 8966 (The Left Piece of Lord Valthalak's Amulet) Taken;28
8012;Quest ID 8967 (The Left Piece of Lord Valthalak's Amulet) Taken;28
8013;Quest ID 8968 (The Left Piece of Lord Valthalak's Amulet) Taken;28
8014;Quest ID 8969 (The Left Piece of Lord Valthalak's Amulet) Taken;28
8015;Quest ID 8966 (The Left Piece of Lord Valthalak's Amulet) Rewarded;28
8016;Quest ID 8967 (The Left Piece of Lord Valthalak's Amulet) Rewarded;28
8017;Quest ID 8968 (The Left Piece of Lord Valthalak's Amulet) Rewarded;28
8018;Quest ID 8969 (The Left Piece of Lord Valthalak's Amulet) Rewarded;28
8019;(Quest ID 8966 The Left Piece of Lord Valthalak's Amulet Taken OR Quest ID 8966 The Left Piece of Lord Valthalak's Amulet Rewarded);28
8020;(Quest ID 8967 The Left Piece of Lord Valthalak's Amulet Taken OR Quest ID 8967 The Left Piece of Lord Valthalak's Amulet Rewarded);28
8021;(Quest ID 8968 The Left Piece of Lord Valthalak's Amulet Taken OR Quest ID 8968 The Left Piece of Lord Valthalak's Amulet Rewarded);28
8022;(Quest ID 8969 The Left Piece of Lord Valthalak's Amulet Taken OR Quest ID 8969 The Left Piece of Lord Valthalak's Amulet Rewarded);28
8023;((Quest ID 8966 The Left Piece of Lord Valthalak's Amulet Taken OR Quest ID 8966 The Left Piece of Lord Valthalak's Amulet Rewarded) OR (Quest ID 8967 The Left Piece of Lord Valthalak's Amulet Taken OR Quest ID 8967 The Left Piece of Lord Valthalak's Amulet Rewarded));28
8024;Quest ID 8996 (The Left Piece of Lord Valthalak's Amulet) NOT Rewarded;28
8025;(((Quest ID 8966 The Left Piece of Lord Valthalak's Amulet Taken OR Quest ID 8966 The Left Piece of Lord Valthalak's Amulet Rewarded) OR (Quest ID 8967 The Left Piece of Lord Valthalak's Amulet Taken OR Quest ID 8967 The Left Piece of Lord Valthalak's Amulet Rewarded)) AND Quest ID 8996 The Left Piece of Lord Valthalak's Amulet NOT Rewarded);28
8026;Quest ID 9015 (The Challenge) Rewarded;28
8027;Quest ID 8989 (The Right Piece of Lord Valthalak's Amulet) NOT Rewarded;28
8028;Quest ID 8990 (The Right Piece of Lord Valthalak's Amulet) NOT Rewarded;28
8029;Quest ID 8991 (The Right Piece of Lord Valthalak's Amulet) NOT Rewarded;28
8030;Quest ID 8992 (The Right Piece of Lord Valthalak's Amulet) NOT Rewarded;28
8031;(Quest ID 8989 The Right Piece of Lord Valthalak's Amulet NOT Rewarded AND Quest ID 8990 The Right Piece of Lord Valthalak's Amulet NOT Rewarded);28
8032;(Quest ID 9015 The Challenge Rewarded AND (Quest ID 8989 The Right Piece of Lord Valthalak's Amulet NOT Rewarded AND Quest ID 8990 The Right Piece of Lord Valthalak's Amulet NOT Rewarded));28
8033;Quest ID 8989 (The Right Piece of Lord Valthalak's Amulet) Taken;28
8034;Quest ID 8990 (The Right Piece of Lord Valthalak's Amulet) Taken;28
8035;Quest ID 8991 (The Right Piece of Lord Valthalak's Amulet) Taken;28
8036;Quest ID 8992 (The Right Piece of Lord Valthalak's Amulet) Taken;28
8037;Player NOT Has 1 or more of Item ID 22048 (Lord Valthalak's Amulet) in Inventory;28
8038;Player NOT Has 1 or more of Item ID 21984 (Left Piece of Lord Valthalak's Amulet) in Inventory;28
8039;Player NOT Has 1 or more of Item ID 22047 (Top Piece of Lord Valthalak's Amulet) in Inventory;28
8040;Player NOT Has 1 or more of Item ID 22046 (Right Piece of Lord Valthalak's Amulet) in Inventory;28
8041;Player NOT Has 1 or more of Item ID 22050 (Brazier of Beckoning) in Inventory;28
8042;Player NOT Has 1 or more of Item ID 22049 (Brazier of Beckoning) in Inventory;28
8043;Player NOT Has 1 or more of Item ID 22052 (Brazier of Beckoning) in Inventory;28
8044;Player NOT Has 1 or more of Item ID 22051 (Brazier of Beckoning) in Inventory;28
8045;Player NOT Has 1 or more of Item ID 22056 (Brazier of Beckoning) in Inventory;28
8046;(Quest ID 8966 The Left Piece of Lord Valthalak's Amulet Taken OR Quest ID 8989 The Right Piece of Lord Valthalak's Amulet Taken);28
8047;(Quest ID 8967 The Left Piece of Lord Valthalak's Amulet Taken OR Quest ID 8990 The Right Piece of Lord Valthalak's Amulet Taken);28
8048;(Quest ID 8968 The Left Piece of Lord Valthalak's Amulet Taken OR Quest ID 8991 The Right Piece of Lord Valthalak's Amulet Taken);28
8049;(Quest ID 8969 The Left Piece of Lord Valthalak's Amulet Taken OR Quest ID 8992 The Right Piece of Lord Valthalak's Amulet Taken);28
8050;(Player NOT Has 1 or more of Item ID 22050 Brazier of Beckoning in Inventory AND (Quest ID 8967 The Left Piece of Lord Valthalak's Amulet Taken OR Quest ID 8990 The Right Piece of Lord Valthalak's Amulet Taken));28
8051;(Player NOT Has 1 or more of Item ID 22049 Brazier of Beckoning in Inventory AND (Quest ID 8966 The Left Piece of Lord Valthalak's Amulet Taken OR Quest ID 8989 The Right Piece of Lord Valthalak's Amulet Taken));28
8052;(Player NOT Has 1 or more of Item ID 22052 Brazier of Beckoning in Inventory AND (Quest ID 8969 The Left Piece of Lord Valthalak's Amulet Taken OR Quest ID 8992 The Right Piece of Lord Valthalak's Amulet Taken));28
8053;(Player NOT Has 1 or more of Item ID 22051 Brazier of Beckoning in Inventory AND (Quest ID 8968 The Left Piece of Lord Valthalak's Amulet Taken OR Quest ID 8991 The Right Piece of Lord Valthalak's Amulet Taken));28
8054;Quest ID 8995 (Mea Culpa, Lord Valthalak) Taken;28
8056;(Quest ID 8995 Mea Culpa, Lord Valthalak Taken AND Quest ID 8996 Return to Bodley NOT Rewarded);28
8057;(Player NOT Has 1 or more of Item ID 22048 Lord Valthalak's Amulet in Inventory AND Quest ID 8995 Mea Culpa, Lord Valthalak Taken);28
8058;((Quest ID 9015 The Challenge Rewarded Rewarded AND (Quest ID 8989 The Right Piece of Lord Valthalak's Amulet NOT Rewarded AND Quest ID 8990 The Right Piece of Lord Valthalak's Amulet NOT Rewarded)) AND Player NOT Has 1 or more of Item ID 22047 Top Piece of Lord Valthalak's Amulet in Inventory);28
8059;(Quest ID 8966 The Left Piece of Lord Valthalak's Amulet Rewarded OR Quest ID 8967 The Left Piece of Lord Valthalak's Amulet Rewarded);28
8061;((Quest ID 8989 The Right Piece of Lord Valthalak's Amulet NOT Rewarded AND Quest ID 8990 The Right Piece of Lord Valthalak's Amulet NOT Rewarded) AND (Quest ID 8966 The Left Piece of Lord Valthalak's Amulet Rewarded OR Quest ID 8967 The Left Piece of Lord Valthalak's Amulet Rewarded));28
8062;(Player NOT Has 1 or more of Item ID 21984 Left Piece of Lord Valthalak's Amulet in Inventory AND ((Quest ID 8989 The Right Piece of Lord Valthalak's Amulet NOT Rewarded AND Quest ID 8990 The Right Piece of Lord Valthalak's Amulet NOT Rewarded) AND (Quest ID 8966 The Left Piece of Lord Valthalak's Amulet Rewarded OR Quest ID 8967 The Left Piece of Lord Valthalak's Amulet Rewarded)));28
8922;Target is affected by Aura ID 27420 - Ectoplasmic Distiller;28
8923;Quest ID 8924 (Hunting for Ectoplasm) Taken;28
8924;Target is affected by Aura ID 27420 (Ectoplasmic Distiller) AND Quest ID 8924 (Hunting for Ectoplasm) Taken;28
59;Quest ID 8555 (The Charge of the Dragonflights) Rewarded;27
60;Player Has 1 or more of Item ID 20949 (Magical Ledger) in Inventory;27
61;Player Has Less Than 1 of Item ID 20949 (Magical Ledger) in Inventory/Bank;27
62;(Player Has Less Than 1 of Item ID 20949 Magical Ledger in Inventory/Bank AND Quest ID 8555 The Charge of the Dragonflights Rewarded);27
78;NOT Player Has Learned Spell: 26086 (Felcloth Bag);27
79;Player Has Learned Spell: 26086 (Felcloth Bag);27
80;(Has Skill ID 197 Tailoring, Minimum Skill Value 280 AND NOT Player Has Learned Spell: 26086 Felcloth Bag);27
81;(Has Skill ID 197 Tailoring, Minimum Skill Value 280 AND Player Has Learned Spell: 26086 Felcloth Bag);27
97;Quest ID 8620 (The Only Prescription) Taken;27
122;Player Has Less Than 1 of Item ID 21106 (Draconic for Dummies) in Inventory/Bank;27
123;Player Has Less Than 1 of Item ID 21107 (Draconic for Dummies) in Inventory/Bank;27
124;Player Has Less Than 1 of Item ID 21109 (Draconic for Dummies) in Inventory/Bank;27
149;(Quest ID 8620 The Only Prescription Taken AND Player Has Less Than 1 of Item ID 21106 Draconic for Dummies in Inventory/Bank);27
150;(Quest ID 8620 The Only Prescription Taken AND Player Has Less Than 1 of Item ID 21107 Draconic for Dummies in Inventory/Bank);27
151;(Quest ID 8620 The Only Prescription Taken AND Player Has Less Than 1 of Item ID 21109 Draconic for Dummies in Inventory/Bank);27
225;Quest ID 8599 (Love Song for Narain) Rewarded;27
226;Quest ID 8597 (Draconic for Dummies) Taken;27
227;(Quest ID 8599 Love Song for Narain Rewarded AND Quest ID 8597 Draconic for Dummies Taken);27
358;Quest ID 8738 (Hive'Regal Scout Report) Taken;27
359;Player Has Less Than 1 of Item ID 21160 (Hive'Regal Scout Report) in Inventory/Bank;27
360;(Quest ID 8738 Hive'Regal Scout Report Taken AND Player Has Less Than 1 of Item ID 21160 Hive'Regal Scout Report in Inventory/Bank);27
990;Player Has Less Than 1 of Item ID 21130 (Diary of Weavil) in Inventory/Bank;27
991;(Quest ID 8620 The Only Prescription Taken AND Player Has Less Than 1 of Item ID 21130 Diary of Weavil in Inventory/Bank);27
1101;Quest ID 8534 Hive'Zora Scout Report Taken;27
1102;Player Has Less Than 1 of Item ID 21158 (Hive'Zora Scout Report) in Inventory/Bank;27
1103;(Quest ID 8534 Hive'Zora Scout Report Taken AND Player Has Less Than 1 of Item ID 21158 Hive'Zora Scout Report in Inventory/Bank);27
1109;Quest ID 8739 (Hive'Ashi Scout Report) Taken;27
1110;Player Has Less Than 1 of Item ID 21161 (Hive'Ashi Scout Report) in Inventory/Bank;27
1111;(Quest ID 8739 Hive'Ashi Scout Report Taken AND Player Has Less Than 1 of Item ID 21161 Hive'Ashi Scout Report in Inventory/Bank);27
1112;Quest ID 8698 (Ring of the Gathering Storm) Rewarded;27
1113;Player Has Less Than 1 of Item ID 21399 (Ring of the Gathering Storm) in Inventory/Bank;27
1114;(Quest ID 8698 Ring of the Gathering Storm Rewarded AND Player Has Less Than 1 of Item ID 21399 Ring of the Gathering Storm in Inventory/Bank);27
1115;Quest ID 8702 (Ring of Unspoken Names) Rewarded;27
1116;Player Has Less Than 1 of Item ID 21417 (Ring of Unspoken Names) in Inventory/Bank;27
1117;(Quest ID 8702 Ring of Unspoken Names Rewarded AND Player Has Less Than 1 of Item ID 21417 Ring of Unspoken Names in Inventory/Bank);27
1118;Quest ID 8704 (Signet of the Unseen Path) Rewarded;27
1119;Player Has Less Than 1 of Item ID 21402 (Signet of the Unseen Path) in Inventory/Bank;27
1120;(Quest ID 8704 Signet of the Unseen Path Rewarded AND Player Has Less Than 1 of Item ID 21402 Signet of the Unseen Path in Inventory/Bank);27
1121;Quest ID 8556 (Signet of Unyielding Strength) Rewarded;27
1122;Player Has Less Than 1 of Item ID 21393 (Signet of Unyielding Strength) in Inventory/Bank;27
1123;(Quest ID 8556 Signet of Unyielding Strength Rewarded AND Player Has Less Than 1 of Item ID 21393 Signet of Unyielding Strength in Inventory/Bank);27
1127;Quest ID 8697 (Ring of Infinite Wisdom) Rewarded;27
1128;Quest ID 8703 (Ring of Eternal Justice) Rewarded;27
1129;Quest ID 8701 (Band of Veiled Shadows) Rewarded;27
1130;Quest ID 8699 (Band of Vaulted Secrets) Rewarded;27
1131;Quest ID 8700 (Band of Unending Life) Rewarded;27
1132;Player Has Less Than 1 of Item ID 21411 (Ring of Infinite Wisdom) in Inventory/Bank;27
1133;Player Has Less Than 1 of Item ID 21396 (Ring of Eternal Justice) in Inventory/Bank;27
1134;Player Has Less Than 1 of Item ID 21405 (Band of Veiled Shadows) in Inventory/Bank;27
1135;Player Has Less Than 1 of Item ID 21414 (Band of Vaulted Secrets) in Inventory/Bank;27
1136;Player Has Less Than 1 of Item ID 21408 (Band of Unending Life) in Inventory/Bank;27
1137;(Player Has Less Than 1 of Item ID 21408 Band of Unending Life in Inventory/Bank AND Quest ID 8700 Band of Unending Life Rewarded);27
1138;(Player Has Less Than 1 of Item ID 21414 Band of Vaulted Secrets in Inventory/Bank AND Quest ID 8699 Band of Vaulted Secrets Rewarded);27
1139;(Player Has Less Than 1 of Item ID 21405 Band of Veiled Shadows in Inventory/Bank AND Quest ID 8701 Band of Veiled Shadows Rewarded);27
1140;(Player Has Less Than 1 of Item ID 21396 Ring of Eternal Justice in Inventory/Bank AND Quest ID 8703 Ring of Eternal Justice Rewarded);27
1141;(Player Has Less Than 1 of Item ID 21411 Ring of Infinite Wisdom in Inventory/Bank AND Quest ID 8697 Ring of Infinite Wisdom Rewarded);27
1150;Player Has Aura: 25688 (Narain!), EffectIndex: 0;27
1166;Quest ID 8751 (The Protector of Kalimdor) Rewarded;27
1167;Quest ID 8756 (The Qiraji Conqueror) Rewarded;27
1168;Quest ID 8761 (The Grand Invoker) Rewarded;27
1169;(Quest ID 8751 The Protector of Kalimdor Rewarded OR Quest ID 8756 The Qiraji Conqueror Rewarded);27
1170;(Quest ID 8761 The Grand Invoker Rewarded OR (Quest ID 8751 The Protector of Kalimdor Rewarded OR Quest ID 8756 The Qiraji Conqueror Rewarded));27
1395;Quest ID 8730 (Nefarius's Corruption) Taken;27
1396;(Quest ID 8730 (Nefarius's Corruption) Taken AND ScriptDev: InstanceConditionID Value: 1);27
1397;(Quest ID 8730 (Nefarius's Corruption) Taken AND ScriptDev: InstanceConditionID Value: 2);27
1398;Player Has 1 or more of Item ID 20402 (Agent of Nozdormu) in Inventory;27
2035;Game Event 120 (AQ War Effort Phase 1 Item collection) Active;27
2036;Game Event 121 (AQ War Effort Phase 2 Transportation) Active;27
2038;War Effort Days Left Value = 0 AND Game Event 121 (AQ War Effort Phase 2 Transportation) Active;27
2040;All Heavy Leather Collected AND Game Event 120 (AQ War Effort Phase 1 Item collection) Active;27
2043;All Thorium Bars Collected AND Game Event 120 (AQ War Effort Phase 1 Item collection) Active;27
2046;All Copper Bars Collected AND Game Event 120 (AQ War Effort Phase 1 Item collection) Active;27
2049;All Iron Bars Collected AND Game Event 120 (AQ War Effort Phase 1 Item collection) Active;27
2052;All Rainbow Fin Albacore Collected AND Game Event 120 (AQ War Effort Phase 1 Item collection) Active;27
2055;All Spotted Yellowtail Collected AND Game Event 120 (AQ War Effort Phase 1 Item collection) Active;27
2058;All Roast Raptor Collected AND Game Event 120 (AQ War Effort Phase 1 Item collection) Active;27
2061;All Purple Lotus Collected AND Game Event 120 (AQ War Effort Phase 1 Item collection) Active;27
2064;All Arthas' Tears Collected AND Game Event 120 (AQ War Effort Phase 1 Item collection) Active;27
2067;All Stranglekelp Collected AND Game Event 120 (AQ War Effort Phase 1 Item collection) Active;27
2070;All Runecloth Bandages Collected AND Game Event 120 (AQ War Effort Phase 1 Item collection) Active;27
2073;All Silk Bandages Collected AND Game Event 120 (AQ War Effort Phase 1 Item collection) Active;27
2076;All Linen Bandages Collected AND Game Event 120 (AQ War Effort Phase 1 Item collection) Active;27
2079;All Light Leather Collected AND Game Event 120 (AQ War Effort Phase 1 Item collection) Active;27
2082;All Medium Leather Collected AND Game Event 120 (AQ War Effort Phase 1 Item collection) Active;27
2085;All Thick Leather Collected AND Game Event 120 (AQ War Effort Phase 1 Item collection) Active;27
2088;All Tin Bars Collected AND Game Event 120 (AQ War Effort Phase 1 Item collection) Active;27
2091;All Mithril Bars Collected AND Game Event 120 (AQ War Effort Phase 1 Item collection) Active;27
2094;All Copper Bars Collected AND Game Event 120 (AQ War Effort Phase 1 Item collection) Active;27
2097;All Purple Lotus Collected AND Game Event 120 (AQ War Effort Phase 1 Item collection) Active;27
2099;Game Event 123 (AQ War Effort Phase 4 10 Hour War) Active;27
2100;Game Event 124 (AQ War Effort Phase 5 Done) Active;27
2101;Game Event 123 (AQ War Effort Phase 4 10 Hour War) or 124 (AQ War Effort Phase 5 Done) Active;27
2105;All Firebloom Collected AND Game Event 120 (AQ War Effort Phase 1 Item collection) Active;27
2108;All Peacebloom Collected AND Game Event 120 (AQ War Effort Phase 1 Item collection) Active;27
2111;All Thick Leather Collected AND Game Event 120 (AQ War Effort Phase 1 Item collection) Active;27
2114;All Rugged Leather Collected AND Game Event 120 (AQ War Effort Phase 1 Item collection) Active;27
2117;All Runecloth Bandages Collected AND Game Event 120 (AQ War Effort Phase 1 Item collection) Active;27
2120;All Mageweave Bandages Collected AND Game Event 120 (AQ War Effort Phase 1 Item collection) Active;27
2123;All Wool Bandages Collected AND Game Event 120 (AQ War Effort Phase 1 Item collection) Active;27
2126;All Spotted Yellowtail Collected AND Game Event 120 (AQ War Effort Phase 1 Item collection) Active;27
2129;All Baked Salmon Collected AND Game Event 120 (AQ War Effort Phase 1 Item collection) Active;27
2132;All Lean Wolf Steaks Collected AND Game Event 120 (AQ War Effort Phase 1 Item collection) Active;27
2134;(All Thorium Bars Collected AND Game Event 120 AQ War Effort Phase 1 Item collection Active AND All Copper Bars Collected AND Game Event 120 AQ War Effort Phase 1 Item collection Active);27
2135;(All Spotted Yellowtail Collected AND Game Event 120 AQ War Effort Phase 1 Item collection Active AND All Roast Raptor Collected AND Game Event 120 AQ War Effort Phase 1 Item collection Active);27
2136;(All Stranglekelp Collected AND Game Event 120 AQ War Effort Phase 1 Item collection Active AND All Runecloth Bandages Collected AND Game Event 120 AQ War Effort Phase 1 Item collection Active);27
2137;(All Light Leather Collected AND Game Event 120 AQ War Effort Phase 1 Item collection Active AND All Medium Leather Collected AND Game Event 120 AQ War Effort Phase 1 Item collection Active);27
2138;All Alliance Resources Collected;27
2139;(All Heavy Leather Collected AND Game Event 120 AQ War Effort Phase 1 Item collection Active AND All Tin Bars Collected AND Game Event 120 AQ War Effort Phase 1 Item collection Active);27
2140;(All Purple Lotus Collected AND Game Event 120 AQ War Effort Phase 1 Item collection Active AND All Firebloom Collected AND Game Event 120 AQ War Effort Phase 1 Item collection Active);27
2141;(All Rugged Leather Collected AND Game Event 120 AQ War Effort Phase 1 Item collection Active AND All Runecloth Bandages Collected AND Game Event 120 AQ War Effort Phase 1 Item collection Active);27
2142;(All Spotted Yellowtail Collected AND Game Event 120 AQ War Effort Phase 1 Item collection Active AND All Baked Salmon Collected AND Game Event 120 AQ War Effort Phase 1 Item collection Active);27
2143;All Horde Resources Collected;27
2144;NOT All Alliance Resources Collected;27
2145;Game Event 120 AQ War Effort Phase 1 Item collection Active AND NOT All Alliance Resources Collected;27
2146;NOT All Horde Resources Collected;27
2147;Game Event 120 AQ War Effort Phase 1 Item collection Active AND NOT All Horde Resources Collected;27
3812;Quest ID 8578 (Scrying Goggles? No Problem!) Rewarded;27
3813;Quest ID 8587 (Return to Narain) Rewarded;27
3814;Quest ID 8620 (The Only Prescription) Rewarded;27
3815;3 quests rewarded (The Only Prescription, Return to Narain, Scrying Goggles? No Problem!);27
3816;Quest ID 8730 (Nefarius's Corruption) Rewarded;27
3817;Quest ID 8741 (The Champion Returns) Rewarded;27
3818;Quest ID 8729 (The Wrath of Neptulon) Rewarded;27
3819;3 quests rewarded (Nefarius's Corruption, The Champion Returns, The Wrath of Neptulon);27
4001;Quest ID 8731 (Field Duty) Taken;27
4002;Quest ID 8507 (Field Duty) Taken;27
314;Quest ID 8304 (Dearest Natalia) Taken;26
889;NOT Player Has Aura: 24748 (Twilight Cultist Disguise), EffectIndex: 0;26
