Map;Name;Patch
533;Naxxramas;30
509;Ruins of Ahn'Qiraj;27
531;Ahn'Qiraj;27
309;Zul'Gurub;25
469;Blackwing Lair;24
449;Champions' Hall;22
450;Hall of Legends;22
429;Dire Maul;21
349;Maraudon;20
249;Onyxia's Lair;19
409;Molten Core;18
289;Scholomance;16
389;Ragefire Chasm;16
209;Zul'Farrak;15
229;Blackrock Spire;14
329;Stratholme;14
369;Deeprun Tram;14
230;Blackrock Depths;13
109;Sunken Temple;12
129;Razorfen Downs;12
70;Uldaman;11
90;Gnomeregan;11
48;Blackfathom Deeps;10
189;Scarlet Monastery;10
47;Razorfen Kraul;9
33;Shadowfang Keep;8
34;The Stockade;7
43;Wailing Caverns;4
36;The Deadmines;4
