entry;name;patch
1;Alterac Valley - Player Skinning loot;23
5759;NPC LOOT (Darkmaster Gandling) - Random Item;16
6307;Message in a Bottle (6307);
10500;NPC LOOT (Scourge Invasion) - Ghoul Berserker / Spectral Soldier / Skeletal Shocktrooper / Flameshocker - Quest Start Item;29
11000;Fishing Loot - Zone Area: (1),(12),(141),(215),(367),(814),(2979),(3470),(3473),(3475),(3526),(3527),(3528);13
11001;Fishing Loot - Zone Area: (14),(168),(169),(702),(2322),(2399),(3430),(3524);6
11002;Fishing Loot - Zone Area: (38),(40),(384),(815),(1156),(1519),(1537),(1581),(1637),(1638),(1657),(1701),(3479),(3489),(3496),(3506),(3507),(3508),(3515);6
11003;Fishing Loot - Zone Area: (2),(17),(115),(226),(305),(306),(457),(2398),(3433),(3482),(3525);6
11004;Fishing Loot - Zone Area: (10),(11),(44),(267),(331),(406);6
11005;Fishing Loot - Zone Area: (150),(271),(294),(295),(298),(299),(414),(1039),(2104),(2325),(2365),(2397),(2402);6
11006;Fishing Loot - Swamp of Sorrows (8) / Dustwallow Marsh (15) / Stranglethorn Vale (33) / Alterac Mountains (36) / Arathi Highlands (45) / Thousand Needles (400) / Desolace (405) / Scarlet Monastery (796);6
11007;Fishing Loot - Zone Area: (35),(43),(104),(117),(122),(300),(301),(302),(311),(312),(327),(328),(513),(516),(517),(518),(598),(1577),(1578),(1739),(1797),(2079),(2324),(2339),(2403),(2405),(2406),(2408),(3357),(4047);6
11008;Fishing Loot - Azshara (16) / Western Plaguelands (28) / The Hinterlands (47) / Feralas (357) / Felwood (361) / Un?Goro Crater (490) / Moonglade (493) / Sunken Temple (1417) / Maraudon (2100) / Verdantis River (2521);11
11009;Fishing Loot - Jaguero Isle (297),The Overlook Cliffs (307),Tanaris (440),The Forgotten Coast (1108),Temple of Arkkoran (1226),The Shattered Strand (1228),Tower of Eldara (1229),Jagged Reef (1230),Southridge Beach (1231),The Ruined Reaches (1256),(3317);6
11010;Fishing Loot - Burning Steppes (46) / Eastern Plaguelands (139) / Winterspring (618) / Jademir Lake (1112) / Silithus (1377) / Zul?Gurub (1977) / Stratholme (2017) / Scholomance (2057);11
11017;Fishing Loot - Deadwind Pass (41) / Zul?Aman (3805);6
11099;Fishing Loot - Tirisfal Glades (85) / Silverpine Forest (130) / Blackfathom Deeps (719);6
11100;Fishing Loot - Undercity (1497);6
11101;Fishing Loot - The Sludge Fen (382) / Cragpool Lake (463) / Blackwolf River (636) / The Foul Pool (3595);8
11102;Fishing Loot - The Forgotten Pools (386) / Lushwater Oasis (387) / The Stagnant Oasis (388) / Wailing Caverns (718);11
11103;Fishing Loot - Ruins of Mathystra (443) / Cliffspring Falls (445) / Grove of the Ancients (448) / Wildbend River (454) / Cliffspring River (456) / Twilight Vale (2077);14
11104;Fishing Loot - Darkshore (148);14
11105;Fishing Loot - Hetaera?s Clutch (1222) / Bay of Storms (1227) / Scalebeard?s Cave (3140);14
11106;Fishing Loot - Fire Plume Ridge (537);14
12002;Naxxramas (Boss Loot) - Four Horsemen Chest (181366) - Tokens (T3 Tokens);30
12006;Dire Maul (Boss Loot) - Knot Thimblejack's Cache (179501) - Random Crafting Loot;21
12009;Purple Lotus;10
12010;Sungrass;11
12011;Blindweed;11
12012;Golden Sansam;14
12013;Dreamfoil;14
12014;Mountain Silversage;14
13755;Fishing Loot - Winter & Summer - Winter Squid (13755) & Raw Summer Bass (13756);15
24015;Pledge-Gift of Adoration loots;20
24092;Dark Coffer (160845);13
24721;Zul'Gurub (Boss Loot) - High Priest Shared Items;29
30001;Shadowfang Keep - Zone Drop;8
30002;Blackfathom Deeps - Zone Drop;10
30003;Razorfen Kraul - Zone Drop;9
30004;Gnomeregan - Zone Drop;11
30005;Scarlet Monastery (Graveyard / Library / Armory / Cathedral) - Zone Drop;10
30006;Razorfen Downs - Zone Drop;12
30007;Uldaman - Zone Drop;11
30008;Zul'Farrak - Zone Drop;15
30009;Sunken Temple (Temple of Atal'Hakkar) - Zone Drop;12
30010;Blackrock Depths - Zone Drop;13
30011;Scholomance - Zone Drop;16
30012;Stratholme - Zone Drop;14
30020;Green Hills of Stranglethorn - Page;11
34000;Onyxia's Lair (Boss Loot) - Onyxia - Epic Items (T2 Head);19
34001;Onyxia's Lair (Boss Loot) - Onyxia - Epic Items;19
34002;NPC LOOT (Blue NPC Loot & Patterns) - Classic World bosses and dragons;18
34003;NPC LOOT (Green NPC Loot) - Classic World bosses and dragons;19
34004;(Boss Loot) - Azuregos - Epic Items;21
34005;(Boss Loot) - Lethon - Epic Items;26
34006;(Boss Loot) - Emeriss - Epic Items;26
34007;(Boss Loot) - Taerar - Epic Items;26
34008;(Boss Loot) - Ysondre - Epic Items;26
34009;Blackwing Lair (Boss Loot) - Nefarian - Epic Items (T2 Chest);24
34010;NPC LOOT (Green World Drop) - (Item Levels: 59-63) - VANILLA NPC ONLY;14
34011;Molten Core (Boss Loot) - Epic Patterns;22
34012;Molten Core Epic Items (T1 Bracers & Belt);18
34023;Ruins of Ahn'Qiraj (Boss Loot) - AQ20 Enchanting Formulas;27
34024;Ruins of Ahn'Qiraj (Boss Loot) - AQ20 Class Books;27
34025;Ruins of Ahn'Qiraj (Scarab Coffer) - Idols;27
34026;Temple of Ahn'Qiraj (Large Scarab Coffer) - Idols;27
34027;Ahn'Qiraj - Scarabs;27
34030;Molten Core (Boss Loot) - Ragnaros - Epic Items (T2 Legs);19
34032;Blackwing Lair (Boss Loot) - Razorgore the Untamed - Epic Items (T2 Wrist);24
34033;Blackwing Lair (Boss Loot) - Vaelastrasz the Corrupt - Epic Items (T2 Waist);24
34034;Blackwing Lair (Boss Loot) - Broodlord Lashlayer - Epic Items (T2 Feet);24
34037;Blackwing Lair (Boss Loot) - Ebonroc / Firemaw / Flamegor - (Epic Items & T2 Hands);24
34038;Blackwing Lair (Boss Loot) - Chromaggus - Epic Items (T2 Shoulders);24
34040;Naxxramas (Boss Loot) - Maexxna - Tokens (T3 Hands);30
34041;Naxxramas (Boss Loot) - Thaddius - Tokens (T3 Head);30
34042;Naxxramas (Boss Loot) - Loatheb - Tokens (T3 Legs);30
34044;Naxxramas (Boss Loot) - Kel'thuzad  - Epic Items (T3 Ring);30
34045;Temple of Ahn'Qiraj (Boss Loot) - Imperial Qiraji Armaments / Regalia;27
34050;Molten Core (Boss Loot) - Magmadar - Epic Items (Group 1);18
34051;Molten Core (Boss Loot) - Magmadar - Epic Items (Group 2);18
34052;Molten Core (Boss Loot) - Magmadar - Epic Items (Group 3);18
34053;Molten Core (Boss Loot) - Garr - Epic Items (Group 1);18
34054;Molten Core (Boss Loot) - Garr - Epic Items (Group 2);18
34055;Molten Core (Boss Loot) - Garr - Epic Items (Group 3);18
34056;Molten Core (Boss Loot) - Baron Geddon - Epic Items (Group 1);18
34057;Molten Core (Boss Loot) - Baron Geddon - Epic Items (Group 2);18
34058;Molten Core (Boss Loot) - Golemagg the Incinerator - Epic Items (Group 1);18
34059;Molten Core (Boss Loot) - Golemagg the Incinerator - Epic Items (Group 2);18
34060;Molten Core (Boss Loot) - Golemagg the Incinerator - Epic Items (Group 3);18
34061;Molten Core (Boss Loot) - Lucifron - Epic Items (Group 1);18
34062;Molten Core (Boss Loot) - Lucifron - Epic Items (Group 2);18
34063;Molten Core (Boss Loot) - Gehennas - Epic Items (Group 1);18
34064;Molten Core (Boss Loot) - Gehennas - Epic Items (Group 2);18
34065;Molten Core (Boss Loot) - Shazzrah - Epic Items (Group 1);18
34066;Molten Core (Boss Loot) - Shazzrah - Epic Items (Group 2);18
34067;Molten Core (Boss Loot) - Sulfuron Harbinger - Epic Items (Group 1);18
34068;Molten Core (Boss Loot) - Sulfuron Harbinger - Epic Items (Group 2);18
34069;Molten Core (Boss Loot) - Ragnaros - Epic Items (Group 1);22
34070;Molten Core (Boss Loot) - Ragnaros - Epic Items (Group 2);18
34071;Blackwing Lair (Boss Loot) - Nefarian - Epic Items (Group 1);24
34072;Blackwing Lair (Boss Loot) - Nefarian - Epic Items (Group 2);24
34073;Blackwing Lair (Boss Loot) - Chromaggus - Epic Items (Group 1);24
34074;Blackwing Lair (Boss Loot) - Chromaggus - Epic Items (Group 2);24
34075;Blackwing Lair (Boss Loot) - Flamegor - Epic Items (Group 1);24
34076;Blackwing Lair (Boss Loot) - Ebonroc - Epic Items (Group 1);24
34077;Blackwing Lair (Boss Loot) - Firemaw - Epic Items (Group 1);24
34078;Zul'Gurub (Boss Loot) - Hakkar - Epic Items (Group 1);25
34079;Zul'Gurub (Boss Loot) - Hakkar - Epic Items (Group 2);25
34080;Temple of Ahn'Qiraj (Boss Loot) - The Prophet Skeram - Epic Items (Group 1);27
34081;Temple of Ahn'Qiraj (Boss Loot) - The Prophet Skeram - Epic Items (Group 2);27
34082;Temple of Ahn'Qiraj (Boss Loot) - Battleguard Sartura - Epic Items (Group 1);27
34083;Temple of Ahn'Qiraj (Boss Loot) - Battleguard Sartura - Epic Items (Group 2);27
34084;Temple of Ahn'Qiraj (Boss Loot) - Fankriss the Unyielding - Epic Items (Group 1);27
34085;Temple of Ahn'Qiraj (Boss Loot) - Fankriss the Unyielding - Epic Items (Group 2);27
34086;Zul'Gurub (Boss Loot) - Primal Hakkari Tokens;29
34087;Zul'Gurub (Boss Loot) - Primal Hakkari Tokens;25
34088;Zul'Gurub (Boss Loot) - Bloodlord Mandokir - Epic Items (Group 1);25
34089;Zul'Gurub (Boss Loot) - Jin'do the Hexxer - Epic Items (Group 1);25
34090;Zul'Gurub (Boss Loot) - Bloodlord Mandokir - Epic Items (Group 2);25
34091;Zul'Gurub (Boss Loot) - Jin'do the Hexxer - Epic Items (Group 2);25
34092;Zul'Gurub (Boss Loot) - High Priest Thekal - Epic Items (Group 1);25
34101;Temple of Ahn'Qiraj (Boss Loot) - C'Thun - Epic Items (Group 1);27
34102;Temple of Ahn'Qiraj (Boss Loot) - C'Thun - Epic Items (Group 2);27
34103;Ruins of Ahn'Qiraj (Boss Loot) - Ossirian the Unscarred - Epic Items (Group 1);27
34104;Ruins of Ahn'Qiraj (Boss Loot) - Ossirian the Unscarred - Epic Items (Group 2);27
35008;Stratholme - Sothos and Jarien's Heirlooms;28
35009;Maraudon (Boss Loot) - Princess Theradras - Blackstone Ring, Bracers of the Stone Princess, Blade of Eternal Darkness & Green Items;20
35010;Sunken Temple (Boss Loot) - Atal'ai Defenders - Atal'ai Items;12
35011;Sunken Temple (Boss Loot) - Weaver / Hazzas / Dreamscythe / Morphaz - Items;12
35012;Sunken Temple (Boss Loot) - Spawn of Hakkar;12
35015;Dire Maul (The Maul) - Skarr the Unbreakable / The Razza / Mushgog - Items;21
35016;Dire Maul: Class Quest Books;21
35018;Dire Maul (Boss Loot) - Guard Mol'dar / Slip'kik - Items;21
35024;Upper Blackrock Spire (Boss Loot) - Lord Valthalak - Items;28
35029;Scholomance (Boss Loot) - Ras Frostwhisper - Blue Items (Group 1);16
35030;Scholomance (Boss Loot) - Ras Frostwhisper - Blue Items (Group 2);16
35031;Scholomance (Boss Loot) - Shared Boss Loot - Items;16
35033;Dire Maul (Boss Loot) - Gordok Tribute (179564) - Major Healing / Mana Potion;21
35034;Dire Maul (Boss Loot) - Gordok Tribute (179564) - Green Items (Group 1);21
35035;Dire Maul (Boss Loot) - Gordok Tribute (179564) - Green Items (Group 2);21
35036;Dire Maul (Boss Loot) - Gordok Tribute (179564) - Blue Items (Group 1);21
35037;Dire Maul (Boss Loot) - Gordok Tribute (179564) - Blue Items & Schematic: Major Recombobulator (Group 2);21
35038;Dire Maul (Boss Loot) - Gordok Tribute (179564) - Blue Items & Treant's Bane (Group 3);21
35039;Scholomance (Boss Loot) - Kirtonos the Herald - Blue Items (Group 1);16
35040;Scholomance (Boss Loot) - Kirtonos the Herald - Blue Items (Group 2);16
35041;Scarlet Monastery (Boss Loot) - Arcanist Doan - Green Items (Group 2);10
35042;Scarlet Monastery (Boss Loot) - Arcanist Doan - Blue Items (Group 1);10
49003;Darkmoon Cards (Beasts, Elementals, Portals, Warlords 5-8) - (Elite NPC Levels: ~50+) - VANILLA NPC ONLY;24
49004;Darkmoon Cards (Beasts, Elementals, Portals, Warlords 2-4) - (Normal NPC Levels: ~50+) - VANILLA NPC ONLY;24
50498;NPC LOOT (World Drop) - Libram of X - (NPC Levels 48+) - VANILLA NPC ONLY;13
50499;NPC LOOT (World Drop) - (Level: 48/50/60 - Book / Codex / Tome / Grimoire) - NPC Levels 52+ (WORLD CLASS LOOT DROP);14
50502;LOOT (World Drop) - (RequiredSkillRank: 20-90 (Profession Recipes)) - (NPC Levels ~5-10);6
50503;LOOT (World Drop) - (RequiredSkillRank: 20-130 (Profession Recipes)) - (NPC Levels ~10-20);6
50526;LOOT (World Drop) - (RequiredSkillRank: 105-175 (Profession Recipes)) - (NPC Levels ~26);11
50536;LOOT (World Drop) - (RequiredSkillRank: 160-225 (Profession Recipes)) - (NPC Levels ~36);10
50545;LOOT (World Drop) - (RequiredSkillRank: 180-250 (Profession Recipes)) - (NPC Levels ~45);11
50548;LOOT (World Drop) - (RequiredSkillRank: 180-275 (Profession Recipes)) - (NPC Levels ~48);11
50549;LOOT (World Drop) - (RequiredSkillRank: 200-275 (Profession Recipes)) - (NPC Levels ~49);12
50551;LOOT (World Drop) - (RequiredSkillRank: 205-~295 (Profession Recipes)) - (NPC Levels ~51);13
50557;LOOT (World Drop) - (RequiredSkillRank: 230-300 (Profession Recipes)) - (NPC Levels ~57);14
50563;LOOT (World Drop) - (RequiredSkillRank: 250-300 (Profession Recipes)) - (NPC Levels ~50-63) (Split me up);16
50600;NPC LOOT (White World Drop) - (Scrolls I) - (NPC Levels 10-25);
50601;NPC LOOT (White World Drop) - (Scrolls II) - (NPC Levels 25-40);2
50602;NPC LOOT (White World Drop) - (Scrolls III) - (NPC Levels 40-55);11
50603;NPC LOOT (White World Drop) - (Scrolls IV) - (NPC Levels 55-62);13
50610;NPC LOOT (Lesser Healing Potion / Minor Mana Potion);2
50611;NPC LOOT (Healing Potion / Lesser Mana Potion);14
50612;NPC LOOT (Greater Healing Potion / Mana Potion);14
50613;NPC LOOT (Superior Healing Potion / Greater Mana Potion);11
50614;NPC LOOT (Major Healing Potion / Superior Mana Potion);14
50615;NPC LOOT (Major Healing Potion / Major Mana Potion);14
60000;NPC LOOT (Grey World Drop) - (Item Levels: 1-5) - (NPC Levels: 1-5);
60001;NPC LOOT (Grey World Drop) - (Item Levels: 6-10) - (NPC Levels: 6-10);
60002;NPC LOOT (Grey World Drop) - (Item Levels: 11-15) - (NPC Levels: 11-15);
60003;NPC LOOT (Grey World Drop) - (Item Levels: 16-20) - (NPC Levels: 16-20);2
60004;NPC LOOT (Grey World Drop) - (Item Levels: 21-25) - (NPC Levels: 21-25);2
60005;NPC LOOT (Grey World Drop) - (Item Levels: 26-30) - (NPC Levels: 26-30);2
60006;NPC LOOT (Grey World Drop) - (Item Levels: 31-40) - (NPC Levels: 31-40);5
60007;NPC LOOT (Grey World Drop) - (Item Levels: 41-50) - (NPC Levels: 41-50);11
60008;NPC LOOT (Grey World Drop) - (Item Levels: 51-60) - (NPC Levels: 51-63) - VANILLA NPC ONLY;12
60100;NPC LOOT (Green World Drop) - (Item Levels: 7-12) - (NPC Levels: 6-8);
60101;NPC LOOT (Green World Drop) - (Item Levels: 7-12) - (NPC Levels: 8-9);
60102;NPC LOOT (Green World Drop) - (Item Levels: 8-12) - (NPC Levels: 9);
60103;NPC LOOT (Green World Drop) - (Item Levels: 8-13) - (NPC Levels: 9-10);
60104;NPC LOOT (Green World Drop) - (Item Levels: 9-13) - (NPC Levels: 10);
60105;NPC LOOT (Green World Drop) - (Item Levels: 9-14) - (NPC Levels: 10-11);
60106;NPC LOOT (Green World Drop) - (Item Levels: 10-14) - (NPC Levels: 11);
60107;NPC LOOT (Green World Drop) - (Item Levels: 10-15) - (NPC Levels: 11-12);
60108;NPC LOOT (Green World Drop) - (Item Levels: 11-15) - (NPC Levels: 12);
60109;NPC LOOT (Green World Drop) - (Item Levels: 11-16) - (NPC Levels: 12-13);
60110;NPC LOOT (Green World Drop) - (Item Levels: 12-16) - (NPC Levels: 13);
60111;NPC LOOT (Green World Drop) - (Item Levels: 12-17) - (NPC Levels: 13-14);2
60112;NPC LOOT (Green World Drop) - (Item Levels: 13-17) - (NPC Levels: 14);
60113;NPC LOOT (Green World Drop) - (Item Levels: 13-18) - (NPC Levels: 14-15);2
60114;NPC LOOT (Green World Drop) - (Item Levels: 14-18) - (NPC Levels: 15);2
60115;NPC LOOT (Green World Drop) - (Item Levels: 14-19) - (NPC Levels: 15-16);2
60116;NPC LOOT (Green World Drop) - (Item Levels: 15-19) - (NPC Levels: 16);2
60117;NPC LOOT (Green World Drop) - (Item Levels: 15-20) - (NPC Levels: 16-17);2
60118;NPC LOOT (Green World Drop) - (Item Levels: 16-20) - (NPC Levels: 17);2
60119;NPC LOOT (Green World Drop) - (Item Levels: 16-21) - (NPC Levels: 17-18);2
60120;NPC LOOT (Green World Drop) - (Item Levels: 17-21) - (NPC Levels: 18);2
60121;NPC LOOT (Green World Drop) - (Item Levels: 17-22) - (NPC Levels: 18-19);2
60122;NPC LOOT (Green World Drop) - (Item Levels: 18-22) - (NPC Levels: 19);2
60123;NPC LOOT (Green World Drop) - (Item Levels: 18-23) - (NPC Levels: 19-20);2
60124;NPC LOOT (Green World Drop) - (Item Levels: 19-23) - (NPC Levels: 20);2
60125;NPC LOOT (Green World Drop) - (Item Levels: 19-24) - (NPC Levels: 20-21);2
60126;NPC LOOT (Green World Drop) - (Item Levels: 20-24) - (NPC Levels: 21);2
60127;NPC LOOT (Green World Drop) - (Item Levels: 20-25) - (NPC Levels: 21-22);2
60128;NPC LOOT (Green World Drop) - (Item Levels: 21-25) - (NPC Levels: 22);2
60129;NPC LOOT (Green World Drop) - (Item Levels: 21-26) - (NPC Levels: 22-23);2
60130;NPC LOOT (Green World Drop) - (Item Levels: 22-26) - (NPC Levels: 23);2
60131;NPC LOOT (Green World Drop) - (Item Levels: 22-27) - (NPC Levels: 23-24);3
60132;NPC LOOT (Green World Drop) - (Item Levels: 23-27) - (NPC Levels: 24);2
60133;NPC LOOT (Green World Drop) - (Item Levels: 23-28) - (NPC Levels: 24-25);3
60134;NPC LOOT (Green World Drop) - (Item Levels: 24-28) - (NPC Levels: 25);2
60135;NPC LOOT (Green World Drop) - (Item Levels: 24-29) - (NPC Levels: 25-26);3
60136;NPC LOOT (Green World Drop) - (Item Levels: 25-29) - (NPC Levels: 26);2
60137;NPC LOOT (Green World Drop) - (Item Levels: 25-30) - (NPC Levels: 26-27);3
60138;NPC LOOT (Green World Drop) - (Item Levels: 26-30) - (NPC Levels: 27);8
60139;NPC LOOT (Green World Drop) - (Item Levels: 26-31) - (NPC Levels: 27-28);8
60140;NPC LOOT (Green World Drop) - (Item Levels: 27-31) - (NPC Levels: 28);8
60141;NPC LOOT (Green World Drop) - (Item Levels: 27-32) - (NPC Levels: 28-29);8
60142;NPC LOOT (Green World Drop) - (Item Levels: 28-32) - (NPC Levels: 29);8
60143;NPC LOOT (Green World Drop) - (Item Levels: 28-33) - (NPC Levels: 29-30);8
60144;NPC LOOT (Green World Drop) - (Item Levels: 29-33) - (NPC Levels: 30);8
60145;NPC LOOT (Green World Drop) - (Item Levels: 29-34) - (NPC Levels: 30-31);8
60146;NPC LOOT (Green World Drop) - (Item Levels: 30-34) - (NPC Levels: 31);8
60147;NPC LOOT (Green World Drop) - (Item Levels: 30-35) - (NPC Levels: 31-32);8
60148;NPC LOOT (Green World Drop) - (Item Levels: 31-35) - (NPC Levels: 32);8
60149;NPC LOOT (Green World Drop) - (Item Levels: 31-36) - (NPC Levels: 32-33);8
60150;NPC LOOT (Green World Drop) - (Item Levels: 32-36) - (NPC Levels: 33);8
60151;NPC LOOT (Green World Drop) - (Item Levels: 32-37) - (NPC Levels: 33-34);8
60152;NPC LOOT (Green World Drop) - (Item Levels: 33-37) - (NPC Levels: 34);8
60153;NPC LOOT (Green World Drop) - (Item Levels: 33-38) - (NPC Levels: 34-35);8
60154;NPC LOOT (Green World Drop) - (Item Levels: 34-38) - (NPC Levels: 35);8
60155;NPC LOOT (Green World Drop) - (Item Levels: 34-39) - (NPC Levels: 35-36);8
60156;NPC LOOT (Green World Drop) - (Item Levels: 35-39) - (NPC Levels: 36);8
60157;NPC LOOT (Green World Drop) - (Item Levels: 35-40) - (NPC Levels: 36-37);8
60158;NPC LOOT (Green World Drop) - (Item Levels: 36-40) - (NPC Levels: 37);9
60159;NPC LOOT (Green World Drop) - (Item Levels: 36-41) - (NPC Levels: 37-38);9
60160;NPC LOOT (Green World Drop) - (Item Levels: 37-41) - (NPC Levels: 38);9
60161;NPC LOOT (Green World Drop) - (Item Levels: 37-42) - (NPC Levels: 38-39);9
60162;NPC LOOT (Green World Drop) - (Item Levels: 38-42) - (NPC Levels: 39);9
60163;NPC LOOT (Green World Drop) - (Item Levels: 38-43) - (NPC Levels: 39-40);9
60164;NPC LOOT (Green World Drop) - (Item Levels: 39-43) - (NPC Levels: 40);9
60165;NPC LOOT (Green World Drop) - (Item Levels: 39-44) - (NPC Levels: 40-41);10
60166;NPC LOOT (Green World Drop) - (Item Levels: 40-44) - (NPC Levels: 41);9
60167;NPC LOOT (Green World Drop) - (Item Levels: 40-45) - (NPC Levels: 41-42);10
60168;NPC LOOT (Green World Drop) - (Item Levels: 41-45) - (NPC Levels: 42);11
60169;NPC LOOT (Green World Drop) - (Item Levels: 41-46) - (NPC Levels: 42-43);10
60170;NPC LOOT (Green World Drop) - (Item Levels: 42-46) - (NPC Levels: 43);10
60171;NPC LOOT (Green World Drop) - (Item Levels: 42-47) - (NPC Levels: 43-44);11
60172;NPC LOOT (Green World Drop) - (Item Levels: 43-47) - (NPC Levels: 44);11
60173;NPC LOOT (Green World Drop) - (Item Levels: 43-48) - (NPC Levels: 44-45);11
60174;NPC LOOT (Green World Drop) - (Item Levels: 44-48) - (NPC Levels: 45);11
60175;NPC LOOT (Green World Drop) - (Item Levels: 44-49) - (NPC Levels: 45-46);11
60176;NPC LOOT (Green World Drop) - (Item Levels: 45-50) - (NPC Levels: 46);11
60177;NPC LOOT (Green World Drop) - (Item Levels: 46-50) - (NPC Levels: 46-47);11
60178;NPC LOOT (Green World Drop) - (Item Levels: 46-51) - (NPC Levels: 47);11
60179;NPC LOOT (Green World Drop) - (Item Levels: 47-51) - (NPC Levels: 47-48);11
60180;NPC LOOT (Green World Drop) - (Item Levels: 47-52) - (NPC Levels: 48);11
60181;NPC LOOT (Green World Drop) - (Item Levels: 48-52) - (NPC Levels: 48-49);12
60182;NPC LOOT (Green World Drop) - (Item Levels: 48-52) - (NPC Levels: 49);12
60183;NPC LOOT (Green World Drop) - (Item Levels: 48-53) - (NPC Levels: 49-50);12
60184;NPC LOOT (Green World Drop) - (Item Levels: 49-53) - (NPC Levels: 50);12
60185;NPC LOOT (Green World Drop) - (Item Levels: 49-54) - (NPC Levels: 50-51);12
60186;NPC LOOT (Green World Drop) - (Item Levels: 50-54) - (NPC Levels: 51);12
60187;NPC LOOT (Green World Drop) - (Item Levels: 50-55) - (NPC Levels: 51-52);12
60188;NPC LOOT (Green World Drop) - (Item Levels: 51-55) - (NPC Levels: 52);12
60189;NPC LOOT (Green World Drop) - (Item Levels: 51-56) - (NPC Levels: 52-53);12
60190;NPC LOOT (Green World Drop) - (Item Levels: 52-56) - (NPC Levels: 53);12
60191;NPC LOOT (Green World Drop) - (Item Levels: 52-57) - (NPC Levels: 53-54);12
60192;NPC LOOT (Green World Drop) - (Item Levels: 53-57) - (NPC Levels: 54);13
60193;NPC LOOT (Green World Drop) - (Item Levels: 53-58) - (NPC Levels: 54-55);13
60194;NPC LOOT (Green World Drop) - (Item Levels: 54-58) - (NPC Levels: 55);13
60195;NPC LOOT (Green World Drop) - (Item Levels: 54-59) - (NPC Levels: 55-56);13
60196;NPC LOOT (Green World Drop) - (Item Levels: 55-59) - (NPC Levels: 56);13
60197;NPC LOOT (Green World Drop) - (Item Levels: 55-60) - (NPC Levels: 56-57);13
60198;NPC LOOT (Green World Drop) - (Item Levels: 56-60) - (NPC Levels: 57);13
60199;NPC LOOT (Green World Drop) - (Item Levels: 56-61) - (NPC Levels: 57-58) - VANILLA NPC ONLY;13
60200;NPC LOOT (Blue World Drop) - (Item Levels: 20-23) - (NPC Levels: 18-20);8
60201;NPC LOOT (Blue World Drop) - (Item Levels: 20-24) - (NPC Levels: 20-21);8
60202;NPC LOOT (Blue World Drop) - (Item Levels: 20-23) - (NPC Levels: 21);8
