SpawnGroupList;Name;Patch
10080;Silithus - Small Thorium Vein | Truesilver Deposit (1) Ore 002;14
10081;Silithus - Small Thorium Vein | Truesilver Deposit (1) Ore 003;14
10082;Silithus - Small Thorium Vein | Truesilver Deposit (1) Ore 004;14
10083;Silithus - Small Thorium Vein | Truesilver Deposit (1) Ore 005;14
10084;Silithus - Small Thorium Vein | Truesilver Deposit (1) Ore 006;14
10085;Silithus - Small Thorium Vein | Truesilver Deposit (1) Ore 007;14
10086;Feralas - Small Thorium Vein | Truesilver Deposit (1) Ore 000;14
10087;Feralas - Small Thorium Vein | Truesilver Deposit (1) Ore 001;14
10092;Winterspring - Mithril Deposit | Gold Vein | Truesilver Deposit (1) Ore 000;14
10093;Winterspring - Mithril Deposit | Gold Vein | Truesilver Deposit (1) Ore 001;14
10094;Winterspring - Mithril Deposit | Gold Vein | Truesilver Deposit (1) Ore 002;14
10095;Winterspring - Mithril Deposit | Gold Vein | Truesilver Deposit (1) Ore 003;14
10232;Silithus - Golden Sansam (1) Herb 000;14
10233;Silithus - Golden Sansam (1) Herb 001;14
10234;Silithus - Golden Sansam (1) Herb 002;14
10235;Silithus - Golden Sansam (1) Herb 003;14
10236;Silithus - Sungrass (1) Herb 000;14
10237;Silithus - Sungrass (1) Herb 001;14
10238;Silithus - Sungrass (1) Herb 002;14
10239;Felwood - Plaguebloom (1) Herb 000;14
10240;Felwood - Plaguebloom (1) Herb 001;14
10241;Felwood - Plaguebloom (1) Herb 002;14
10242;Felwood - Plaguebloom (1) Herb 003;14
10243;Felwood - Plaguebloom (1) Herb 004;14
10244;Felwood - Plaguebloom (1) Herb 005;14
10245;Felwood - Plaguebloom (1) Herb 006;14
10246;Felwood - Plaguebloom (1) Herb 007;14
10247;Silithus - Mountain Silversage (1) Herb 000;14
10248;Silithus - Mountain Silversage (1) Herb 001;14
10249;Silithus - Mountain Silversage (1) Herb 002;14
10250;Silithus - Mountain Silversage (1) Herb 003;14
10251;Silithus - Mountain Silversage (1) Herb 004;14
10252;Silithus - Mountain Silversage (1) Herb 005;14
10253;Un'goro Crater - Small Thorium Vein | Truesilver Deposit (1) Ore 000;14
10254;Un'goro Crater - Small Thorium Vein | Truesilver Deposit (1) Ore 001;14
10255;Un'goro Crater - Small Thorium Vein | Truesilver Deposit (1) Ore 002;14
10256;Un'goro Crater - Small Thorium Vein | Truesilver Deposit (1) Ore 003;14
10257;Un'goro Crater - Small Thorium Vein | Truesilver Deposit (1) Ore 004;14
10258;Un'goro Crater - Small Thorium Vein | Truesilver Deposit (1) Ore 005;14
10259;Un'goro Crater - Small Thorium Vein | Truesilver Deposit (1) Ore 006;14
19004;Winterspring - Winterfall Runner;14
19005;Winterspring (Winterfall Village) - High Chief Winterfall | Winterfall Ursa | Winterfall Shaman (3);14
19013;Burning Steppes - Black Lotus (176589) (1);14
19014;Eastern Plaguelands - Black Lotus (176589) (1);14
19015;Silithus - Black Lotus (176589) (1);14
19016;Winterspring - Black Lotus (176589) (1);14
19044;Western Plaguelands (Ruins of Andorhal) - Scarlet Andorhal Patrol;14
19907;Blasted Lands - Felguard Elite 8717 & Manahound 8718 x2 - Patrol 1;14
2;Kargath Expeditionary Force c.entry 9082,9083,9084,9085,9086 & Linked to 9077 for RP;13
149;Blasted Lands - Felguard Sentry | Felhound (2) Patrol 000;13
150;Blasted Lands - Felguard Sentry | Felhound (2) Patrol 001;13
151;Blasted Lands - Felguard Sentry | Felhound (2) Patrol 002;13
152;Blasted Lands - Felguard Sentry | Felhound (2) Patrol 003;13
153;Blasted Lands - Felguard Sentry | Felhound (2) Patrol 004;13
233;Blasted Lands - Dreadmaul Mauler | Dreadmaul Warlock (1) Wandering 000;13
234;Blasted Lands - Dreadmaul Mauler | Dreadmaul Warlock (1) Wandering 001;13
235;Blasted Lands - Dreadmaul Mauler | Dreadmaul Warlock (1) Wandering 002;13
236;Blasted Lands - Dreadmaul Mauler | Dreadmaul Warlock (1) Wandering 003;13
237;Blasted Lands - Dreadmaul Mauler | Dreadmaul Warlock (1) Wandering 004;13
238;Blasted Lands - Dreadmaul Mauler | Dreadmaul Warlock (1) Wandering 005;13
239;Blasted Lands - Dreadmaul Mauler | Dreadmaul Warlock (1) Wandering 006;13
240;Blasted Lands - Dreadmaul Mauler | Dreadmaul Warlock (1) Wandering 007;13
241;Blasted Lands - Dreadmaul Mauler | Dreadmaul Warlock (1) Wandering 008;13
242;Blasted Lands - Dreadmaul Mauler | Dreadmaul Warlock (1) Wandering 009;13
243;Blasted Lands - Dreadmaul Mauler | Dreadmaul Warlock (1) Wandering 010;13
244;Blasted Lands - Dreadmaul Mauler | Dreadmaul Warlock (1) Wandering 011;13
245;Blasted Lands - Dreadmaul Mauler | Dreadmaul Warlock (1) Wandering 012;13
246;Blasted Lands - Dreadmaul Mauler | Dreadmaul Warlock (1) Wandering 013;13
247;Blasted Lands - Dreadmaul Mauler | Dreadmaul Warlock (1) Wandering 014;13
248;Blasted Lands - Dreadmaul Mauler | Dreadmaul Warlock (1) Wandering 015;13
296;Blasted Lands - Shadowsworn Enforcer | Shadowsworn Warlock | Shadowsworn Dreadweaver (1) Patrol 000;13
297;Blasted Lands - Shadowsworn Enforcer | Shadowsworn Warlock | Shadowsworn Dreadweaver (1) Patrol 001;13
298;Blasted Lands - Shadowsworn Enforcer | Shadowsworn Warlock | Shadowsworn Dreadweaver (1) Wandering 000;13
299;Blasted Lands - Shadowsworn Enforcer | Shadowsworn Warlock | Shadowsworn Dreadweaver (1) Wandering 001;13
300;Blasted Lands - Shadowsworn Enforcer | Shadowsworn Warlock | Shadowsworn Dreadweaver (1) Wandering 002;13
301;Blasted Lands - Shadowsworn Enforcer | Shadowsworn Warlock | Shadowsworn Dreadweaver (1) Wandering 003;13
302;Blasted Lands - Shadowsworn Enforcer | Shadowsworn Warlock | Shadowsworn Dreadweaver (1) Wandering 004;13
303;Blasted Lands - Shadowsworn Enforcer | Shadowsworn Warlock | Shadowsworn Dreadweaver (1) Wandering 005;13
304;Blasted Lands - Shadowsworn Enforcer | Shadowsworn Warlock | Shadowsworn Dreadweaver (1) Wandering 006;13
305;Blasted Lands - Shadowsworn Enforcer | Shadowsworn Warlock | Shadowsworn Dreadweaver (1) Wandering 007;13
306;Blasted Lands - Shadowsworn Enforcer | Shadowsworn Warlock | Shadowsworn Dreadweaver (1) Wandering 008;13
307;Blasted Lands - Shadowsworn Enforcer | Shadowsworn Warlock | Shadowsworn Dreadweaver (1) Wandering 009;13
308;Blasted Lands - Shadowsworn Enforcer | Shadowsworn Warlock | Shadowsworn Dreadweaver (1) Wandering 010;13
309;Blasted Lands - Shadowsworn Enforcer | Shadowsworn Warlock | Shadowsworn Dreadweaver (1) Wandering 011;13
310;Blasted Lands - Shadowsworn Enforcer | Shadowsworn Warlock | Shadowsworn Dreadweaver (1) Wandering 012;13
311;Blasted Lands - Shadowsworn Enforcer | Shadowsworn Warlock | Shadowsworn Dreadweaver (1) Wandering 013;13
312;Blasted Lands - Shadowsworn Enforcer | Shadowsworn Warlock | Shadowsworn Dreadweaver (1) Wandering 014;13
313;Blasted Lands - Shadowsworn Enforcer | Shadowsworn Warlock | Shadowsworn Dreadweaver (1) Wandering 015;13
314;Blasted Lands - Shadowsworn Enforcer | Shadowsworn Warlock | Shadowsworn Dreadweaver (1) Wandering 016;13
315;Blasted Lands - Shadowsworn Enforcer | Shadowsworn Warlock | Shadowsworn Dreadweaver (1) Wandering 017;13
316;Blasted Lands - Shadowsworn Enforcer | Shadowsworn Warlock | Shadowsworn Dreadweaver (1) Wandering 018;13
317;Blasted Lands - Shadowsworn Enforcer | Shadowsworn Warlock | Shadowsworn Dreadweaver (1) Wandering 019;13
318;Blasted Lands - Shadowsworn Enforcer | Shadowsworn Warlock | Shadowsworn Dreadweaver (1) Wandering 020;13
319;Blasted Lands - Shadowsworn Enforcer | Shadowsworn Warlock | Shadowsworn Dreadweaver (1) Wandering 021;13
391;Burning Steppes - Mithril Deposit | Gold Vein | Truesilver Deposit | Dark Iron Deposit (1) Ore 000;13
392;Burning Steppes - Mithril Deposit | Gold Vein | Truesilver Deposit | Dark Iron Deposit (1) Ore 001;13
393;Burning Steppes - Mithril Deposit | Gold Vein | Truesilver Deposit | Dark Iron Deposit (1) Ore 002;13
394;Burning Steppes - Mithril Deposit | Gold Vein | Truesilver Deposit | Dark Iron Deposit (1) Ore 003;13
395;Burning Steppes - Mithril Deposit | Gold Vein | Truesilver Deposit | Dark Iron Deposit (1) Ore 004;13
396;Burning Steppes - Mithril Deposit | Gold Vein | Truesilver Deposit | Dark Iron Deposit (1) Ore 005;13
10030;Un'Goro Crater - Mithril Deposit | Gold Vein | Truesilver Deposit (1) Ore 000;13
10031;Un'Goro Crater - Mithril Deposit | Gold Vein | Truesilver Deposit (1) Ore 001;13
10032;Un'Goro Crater - Mithril Deposit | Gold Vein | Truesilver Deposit (1) Ore 002;13
10033;Un'Goro Crater - Mithril Deposit | Gold Vein | Truesilver Deposit (1) Ore 003;13
19030;Felwood - Jaedenar Legionnaire (3) (q.5203);13
19895;Swamp of Sorrows - Swamp Talker 950;13
19990;Feralas - Ruins of Ravenwind - o.164729 despawn with Event 3718 for q.8315;13
6;Searing Gorge - Shadowsilk Poacher <The Undermarket> Patrol (c.id 8442);12
15;Hillsbrad Foothills - Tarren Mill - Tarren Mill Deathguard (2) Patrol 000;12
16;Searing Gorge - Dark Iron Slaver (2) Patrol 000;12
17;Searing Gorge - Dark Iron Slaver (2) Patrol 001;12
18;Searing Gorge - Dark Iron Slaver (2) Patrol 002;12
19;Searing Gorge - Dark Iron Taskmaster | Dark Iron Slaver (3) Patrol 000;12
59;Hillsbrad Foothills - Mithril Deposit | Gold Vein | Truesilver Deposit (1) Ore 000;12
60;Arathi Highlands - Mithril Deposit | Gold Vein | Truesilver Deposit (1) Ore 000;12
61;Arathi Highlands - Mithril Deposit | Gold Vein | Truesilver Deposit (1) Ore 001;12
62;Arathi Highlands - Mithril Deposit | Gold Vein | Truesilver Deposit (1) Ore 002;12
63;Arathi Highlands - Mithril Deposit | Gold Vein | Truesilver Deposit (1) Ore 003;12
64;Arathi Highlands - Mithril Deposit | Gold Vein | Truesilver Deposit (1) Ore 004;12
65;Arathi Highlands - Mithril Deposit | Gold Vein | Truesilver Deposit (1) Ore 005;12
66;Arathi Highlands - Mithril Deposit | Gold Vein | Truesilver Deposit (1) Ore 006;12
75;Searing Gorge - Iron Deposit | Silver Vein | Gold Vein (1) Ore 000;12
88;Uldaman - Mithril Deposit | Gold Vein | Truesilver Deposit (1) Ore 000;12
154;Blasted Lands - Black Slayer (1) Patrol 000;12
155;Blasted Lands - Black Slayer (1) Patrol 001;12
156;Blasted Lands - Black Slayer (1) Wandering 000;12
157;Blasted Lands - Black Slayer (1) Wandering 001;12
158;Blasted Lands - Black Slayer (1) Wandering 002;12
159;Blasted Lands - Black Slayer (1) Wandering 003;12
160;Blasted Lands - Black Slayer (1) Wandering 004;12
161;Blasted Lands - Black Slayer (1) Wandering 005;12
162;Blasted Lands - Black Slayer (1) Wandering 006;12
163;Blasted Lands - Black Slayer (1) Wandering 007;12
164;Blasted Lands - Black Slayer (1) Wandering 008;12
165;Blasted Lands - Wretched Lost One | Black Slayer (1) Patrol 000;12
166;Blasted Lands - Wretched Lost One | Black Slayer (1) Patrol 001;12
167;Blasted Lands - Wretched Lost One | Black Slayer (1) Patrol 002;12
168;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Patrol 000;12
169;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Patrol 001;12
170;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Patrol 002;12
171;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 000;12
172;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 001;12
173;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 002;12
174;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 003;12
175;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 004;12
176;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 005;12
177;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 006;12
178;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 007;12
179;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 008;12
180;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 009;12
181;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 010;12
182;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 011;12
183;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 012;12
184;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 013;12
185;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 014;12
186;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 015;12
187;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 016;12
188;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 017;12
189;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 018;12
190;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 019;12
191;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 020;12
192;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 021;12
193;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 022;12
194;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 023;12
195;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 024;12
196;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 025;12
197;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 026;12
198;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 027;12
199;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 028;12
200;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 029;12
201;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 030;12
202;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 031;12
203;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 032;12
204;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 033;12
205;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 034;12
206;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 035;12
207;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 036;12
208;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 037;12
209;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 038;12
210;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 039;12
211;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 040;12
212;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 041;12
213;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 042;12
214;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 043;12
215;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 044;12
216;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 045;12
217;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 046;12
218;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 047;12
219;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 048;12
220;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 049;12
221;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 050;12
222;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 051;12
223;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 052;12
224;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 053;12
225;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 054;12
226;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 055;12
227;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 056;12
228;Blasted Lands - Shadowsworn Cultist | Shadowsworn Thug | Shadowsworn Adept (1) Wandering 057;12
229;Blasted Lands - Sungrass (1) Herb 000;12
230;Blasted Lands - Sungrass (1) Herb 001;12
231;Blasted Lands - Sungrass (1) Herb 002;12
232;Blasted Lands - Sungrass (1) Herb 003;12
249;Blasted Lands - Snickerfang Hyena | Scorpok Stinger | Felbeast (1) Wandering 000;12
250;Blasted Lands - Snickerfang Hyena | Scorpok Stinger | Felbeast (1) Wandering 001;12
251;Blasted Lands - Snickerfang Hyena | Scorpok Stinger | Felbeast (1) Wandering 002;12
252;Blasted Lands - Snickerfang Hyena | Scorpok Stinger | Felbeast (1) Wandering 003;12
253;Blasted Lands - Snickerfang Hyena | Scorpok Stinger | Felbeast (1) Wandering 004;12
254;Blasted Lands - Snickerfang Hyena | Scorpok Stinger | Felbeast (1) Wandering 005;12
255;Blasted Lands - Snickerfang Hyena | Scorpok Stinger | Felbeast (1) Wandering 006;12
256;Blasted Lands - Snickerfang Hyena | Scorpok Stinger | Felbeast (1) Wandering 007;12
257;Blasted Lands - Snickerfang Hyena | Scorpok Stinger | Felbeast (1) Wandering 008;12
258;Blasted Lands - Snickerfang Hyena | Scorpok Stinger | Felbeast (1) Wandering 009;12
259;Blasted Lands - Mojo the Twisted (1) Placeholder 000;12
260;Blasted Lands - Magronos the Unyielding (1) Placeholder 000;12
261;Blasted Lands - Akubar the Seer (1) Placeholder 000;12
262;Blasted Lands - Spiteflayer (1) Rare 000;12
263;Blasted Lands - Ravage (1) Placeholder 000;12
264;Blasted Lands - Clack the Reaver (1) Rare 000;12
265;Blasted Lands - Deatheye (1) Placeholder 000;12
266;Blasted Lands - Grunter (1) Placeholder 000;12
267;Blasted Lands - Dreadscorn (1) Rare 000;12
268;Blasted Lands - Redstone Basilisk | Ashmane Boar (1) Wandering 000;12
269;Blasted Lands - Redstone Basilisk | Ashmane Boar (1) Wandering 001;12
270;Blasted Lands - Redstone Basilisk | Ashmane Boar (1) Wandering 002;12
271;Blasted Lands - Redstone Basilisk | Ashmane Boar (1) Wandering 003;12
272;Blasted Lands - Redstone Basilisk | Ashmane Boar (1) Wandering 004;12
273;Blasted Lands - Redstone Basilisk | Ashmane Boar (1) Wandering 005;12
274;Blasted Lands - Redstone Basilisk | Ashmane Boar (1) Wandering 006;12
275;Blasted Lands - Redstone Basilisk | Ashmane Boar (1) Wandering 007;12
276;Blasted Lands - Redstone Basilisk | Ashmane Boar (1) Wandering 008;12
277;Blasted Lands - Redstone Basilisk | Ashmane Boar (1) Wandering 009;12
278;Blasted Lands - Redstone Basilisk | Ashmane Boar (1) Wandering 010;12
279;Blasted Lands - Redstone Basilisk | Ashmane Boar (1) Wandering 011;12
280;Blasted Lands - Redstone Basilisk | Ashmane Boar (1) Wandering 012;12
281;Blasted Lands - Solid Chest (1) Chest 000;12
282;Blasted Lands - Solid Chest (1) Chest 001;12
283;Blasted Lands - Mithril Deposit | Gold Vein | Truesilver Deposit (1) Ore 000;12
284;Blasted Lands - Mithril Deposit | Gold Vein | Truesilver Deposit (1) Ore 001;12
285;Blasted Lands - Mithril Deposit | Gold Vein | Truesilver Deposit (1) Ore 002;12
286;Blasted Lands - Mithril Deposit | Gold Vein | Truesilver Deposit (1) Ore 003;12
287;Blasted Lands - Mithril Deposit | Gold Vein | Truesilver Deposit (1) Ore 004;12
288;Blasted Lands - Mithril Deposit | Gold Vein | Truesilver Deposit (1) Placeholder 000;12
289;Blasted Lands - Mithril Deposit | Gold Vein | Truesilver Deposit (1) Placeholder 001;12
290;Blasted Lands - Mithril Deposit | Gold Vein | Truesilver Deposit (1) Placeholder 002;12
291;Blasted Lands - Mithril Deposit | Gold Vein | Truesilver Deposit (1) Placeholder 003;12
292;Blasted Lands - Firebloom (1) Herb 000;12
293;Blasted Lands - Firebloom (1) Herb 001;12
294;Blasted Lands - Firebloom (1) Herb 002;12
295;Blasted Lands - Firebloom (1) Herb 003;12
331;Blasted Lands - Gromsblood (1) Herb 000;12
332;Blasted Lands - Gromsblood (1) Herb 001;12
333;Blasted Lands - Gromsblood (1) Herb 002;12
334;Blasted Lands - Gromsblood (1) Herb 003;12
335;Blasted Lands - Gromsblood (1) Herb 004;12
336;Blasted Lands - Gromsblood (1) Herb 005;12
352;Blasted Lands - Starving Snickerfang | Scorpok Stinger (1) Wandering 000;12
353;Blasted Lands - Starving Snickerfang | Scorpok Stinger (1) Wandering 001;12
354;Blasted Lands - Starving Snickerfang | Scorpok Stinger (1) Wandering 002;12
355;Blasted Lands - Starving Snickerfang | Scorpok Stinger (1) Wandering 003;12
356;Blasted Lands - Starving Snickerfang | Scorpok Stinger (1) Wandering 004;12
357;Blasted Lands - Starving Snickerfang | Scorpok Stinger (1) Wandering 005;12
358;Blasted Lands - Starving Snickerfang | Scorpok Stinger (1) Wandering 006;12
359;Blasted Lands - Starving Snickerfang | Scorpok Stinger (1) Wandering 007;12
360;Blasted Lands - Starving Snickerfang | Scorpok Stinger (1) Wandering 008;12
361;Blasted Lands - Starving Snickerfang | Scorpok Stinger (1) Wandering 009;12
362;Blasted Lands - Starving Snickerfang | Scorpok Stinger (1) Wandering 010;12
363;Blasted Lands - Starving Snickerfang | Scorpok Stinger (1) Wandering 011;12
364;Blasted Lands - Starving Snickerfang | Scorpok Stinger (1) Wandering 012;12
365;Blasted Lands - Starving Snickerfang | Scorpok Stinger (1) Wandering 013;12
366;Blasted Lands - Starving Snickerfang | Scorpok Stinger (1) Wandering 014;12
367;Blasted Lands - Starving Snickerfang | Scorpok Stinger (1) Wandering 015;12
368;Blasted Lands - Starving Snickerfang | Scorpok Stinger (1) Wandering 016;12
